order_id,date,customer_id,product_name,category,price,quantity,discount_applied,payment_method,shipping_cost
2518,2023-10-08,C572,Mechanical Keyboard,Electronics,28.03,1,0.0,Credit Card,14.98
2999,2023-10-08,C457,Honey,Groceries,20.75,2,0.0,PayPal,13.50
1557,2023-10-08,C801,Sneakers,Apparel,76.63,2,0.0,Gift Card,0.00
3217,2023-10-09,C362,Coffee Maker,Home,19.90,4,0.0,PayPal,10.71
1285,2023-10-09,C360,Winter Jacket,Apparel,137.41,1,0.15,Gift Card,0.00
2098,2023-10-09,C819,Winter Jacket,Apparel,63.54,4,0.2,Credit Card,0.00
1200,2023-10-09,C114,Gym Bag,Fitness,46.21,1,0.0,PayPal,6.75
2072,2023-10-09,C329,Jump Rope,Fitness,188.45,3,0.1,Debit Card,0.00
1875,2023-10-09,C832,Dumbbell Set,Fitness,103.45,1,0.2,PayPal,0.00
3422,2023-10-09,C932,Bluetooth Speaker,Electronics,30.35,4,0.1,PayPal,0.00
1054,2023-10-10,C439,Office Chair,Home,270.02,1,0.15,Gift Card,0.00
2534,2023-10-10,C498,Bookshelf,Home,65.51,2,,Gift Card,0.00
2114,2023-10-10,C229,Foam Roller,Fitness,132.52,4,0.1,PayPal,10.00
2112,2023-10-10,C297,Webcam,Electronics,296.39,3,0.1,PayPal,0.00
3241,2023-10-10,C104,Cotton T-Shirt,Apparel,40.46,3,,PayPal,5.00
2133,2023-10-10,C822,Smart Watch,Electronics,78.81,3,0.1,PayPal,5.00
1440,2023-10-10,C598,Coffee Maker,Home,39.13,4,0.15,Gift Card,0.00
1427,2023-10-10,C432,Cotton T-Shirt,Apparel,19.15,1,0.0,Debit Card,6.39
3288,2023-10-10,C929,Sweater,Apparel,58.17,1,0.15,Debit Card,14.87
3264,2023-10-10,C560,Socks (3-Pack),Apparel,118.71,3,0.05,PayPal,0.00
2159,2023-10-10,C151,Treadmill,Fitness,57.94,3,0.1,Credit Card,0.00
1975,2023-10-10,C275,Treadmill,Fitness,131.01,5,0.0,Debit Card,0.00
2948,2023-10-11,C480,Table Lamp,Home,101.09,4,0.15,Debit Card,0.00
1148,2023-10-11,C128,Bookshelf,Home,285.05,5,0.15,Gift Card,0.00
1226,2023-10-11,C472,Office Chair,Home,42.77,2,,PayPal,12.96
3044,2023-10-11,C457,Jeans,Apparel,123.33,2,,PayPal,0.00
1400,2023-10-11,C251,Laptop Stand,Electronics,27.99,1,0.1,PayPal,6.97
3237,2023-10-11,C886,Webcam,Electronics,482.36,2,0.0,Credit Card,5.00
2800,2023-10-11,C607,Gaming Monitor,Electronics,311.98,4,0.0,Debit Card,0.00
1392,2023-10-11,C215,Smartphone Case,Electronics,469.54,5,0.0,Gift Card,0.00
1545,2023-10-11,C212,Sneakers,Apparel,116.72,3,0.0,PayPal,0.00
3416,2023-10-11,C565,Protein Powder,Fitness,37.88,3,0.15,Credit Card,0.00
2448,2023-10-11,C542,Laptop Stand,Electronics,392.51,1,0.1,PayPal,0.00
1913,2023-10-11,C249,Bookshelf,Home,176.94,5,0.0,PayPal,5.00
1871,2023-10-11,C742,Desk Lamp,Home,287.92,1,0.1,Credit Card,0.00
1851,2023-10-12,C888,Treadmill,Fitness,78.51,3,0.05,PayPal,0.00
2562,2023-10-12,C295,Coffee Maker,Home,179.34,5,0.05,Debit Card,5.00
1843,2023-10-12,C396,Gaming Monitor,Electronics,382.84,2,0.1,Debit Card,0.00
2589,2023-10-12,C525,Bluetooth Speaker,Electronics,352.85,2,0.05,PayPal,5.00
1309,2023-10-12,C727,Jeans,Apparel,79.83,2,0.1,PayPal,5.00
1096,2023-10-13,C868,Yoga Mat,Fitness,198.57,2,0.0,Debit Card,5.00
2601,2023-10-13,C420,Running Shoes,Apparel,121.26,5,0.1,PayPal,0.00
1947,2023-10-13,C865,Laptop Stand,Electronics,315.23,5,0.0,PayPal,0.00
2844,2023-10-13,C670,Olive Oil,Groceries,6.93,1,0.0,Debit Card,5.11
3433,2023-10-13,C417,Cotton T-Shirt,Apparel,72.67,3,0.05,Gift Card,10.00
2352,2023-10-13,C473,Resistance Bands,Fitness,107.55,5,0.0,PayPal,10.00
1618,2023-10-13,C699,External Hard Drive,Electronics,17.97,4,0.0,Gift Card,3.54
1626,2023-10-14,C306,Webcam,Electronics,34.95,1,0.1,Gift Card,14.75
2868,2023-10-14,C985,Jeans,Apparel,80.43,5,0.15,PayPal,0.00
1455,2023-10-14,C423,Coffee Beans,Groceries,5.63,5,0.2,Gift Card,10.33
2692,2023-10-14,C352,Coffee Maker,Home,209.80,5,0.1,Debit Card,5.00
1430,2023-10-15,C493,Bluetooth Speaker,Electronics,408.82,5,0.2,PayPal,0.00
2565,2023-10-15,C841,Office Chair,Home,262.61,3,0.0,PayPal,0.00
3191,2023-10-15,C935,Foam Roller,Fitness,107.86,2,0.0,Credit Card,5.00
3353,2023-10-15,C812,Blender,Home,292.16,1,0.0,PayPal,0.00
2375,2023-10-15,C972,Wireless Mouse,Electronics,183.15,1,,PayPal,5.00
2566,2023-10-15,C306,Protein Powder,Fitness,49.29,3,0.05,Debit Card,0.00
3413,2023-10-15,C143,Desk Lamp,Home,294.03,1,0.05,PayPal,5.00
1120,2023-10-15,C130,Dress Shirt,Apparel,48.08,1,0.2,Credit Card,8.95
1021,2023-10-15,C710,Dumbbell Set,Fitness,109.85,5,0.0,Credit Card,0.00
2596,2023-10-15,C602,Resistance Bands,Fitness,36.55,2,0.0,Debit Card,10.50
3307,2023-10-16,C578,Throw Pillow,Home,288.61,3,,PayPal,0.00
1753,2023-10-16,C889,Bookshelf,Home,64.97,3,0.05,Credit Card,0.00
1710,2023-10-16,C315,Winter Jacket,Apparel,61.75,3,0.15,Gift Card,5.00
1369,2023-10-16,C155,Smartphone Case,Electronics,464.10,3,,Credit Card,0.00
1942,2023-10-16,C595,Rice,Groceries,17.76,2,0.0,Credit Card,5.31
3468,2023-10-16,C892,Jeans,Apparel,137.26,2,0.05,Gift Card,0.00
2760,2023-10-16,C202,Socks (3-Pack),Apparel,116.88,1,0.0,Credit Card,0.00
1349,2023-10-17,C313,Office Chair,Home,148.40,1,0.1,Gift Card,5.00
2617,2023-10-17,C625,Wall Art,Home,158.99,1,0.1,PayPal,0.00
2445,2023-10-17,C589,Running Shoes,Apparel,34.14,5,0.05,Credit Card,0.00
2298,2023-10-17,C196,Rice,Groceries,21.93,4,0.0,Gift Card,4.66
1785,2023-10-17,C339,Table Lamp,Home,225.67,1,0.15,Gift Card,10.00
2243,2023-10-17,C212,Yoga Mat,Fitness,104.54,3,0.0,PayPal,0.00
2764,2023-10-17,C304,Protein Powder,Fitness,31.70,2,,Gift Card,5.18
2635,2023-10-18,C881,Mechanical Keyboard,Electronics,345.60,1,0.1,Credit Card,10.00
1108,2023-10-18,C268,Winter Jacket,Apparel,97.93,2,0.05,Gift Card,5.00
1190,2023-10-18,C797,Wireless Mouse,Electronics,331.15,3,0.0,Gift Card,5.00
3166,2023-10-18,C576,Sweater,Apparel,14.20,1,0.0,Credit Card,3.31
2013,2023-10-19,C262,Gaming Monitor,Electronics,254.72,4,0.0,Debit Card,0.00
1825,2023-10-19,C830,Mechanical Keyboard,Electronics,79.91,5,0.0,PayPal,5.00
1554,2023-10-19,C609,Socks (3-Pack),Apparel,85.94,5,0.2,Credit Card,10.00
3412,2023-10-19,C615,Coffee Beans,Groceries,23.58,4,0.05,Gift Card,14.91
1339,2023-10-19,C143,Rug,Home,211.20,2,0.0,Debit Card,0.00
1961,2023-10-19,C903,Wireless Mouse,Electronics,474.10,1,0.05,Gift Card,0.00
2167,2023-10-20,C787,Webcam,Electronics,455.78,3,0.0,Credit Card,5.00
2803,2023-10-20,C572,Protein Powder,Fitness,28.41,1,0.0,Credit Card,12.45
3031,2023-10-20,C876,Socks (3-Pack),Apparel,138.08,2,0.0,Debit Card,0.00
1248,2023-10-20,C728,Pasta,Groceries,28.89,3,0.1,Credit Card,7.63
3317,2023-10-20,C351,Winter Jacket,Apparel,85.42,2,0.0,Gift Card,0.00
2287,2023-10-20,C968,Dress Shirt,Apparel,97.82,4,0.1,PayPal,5.00
2931,2023-10-20,C254,Blender,Home,282.58,4,0.05,PayPal,0.00
2705,2023-10-21,C964,Hat,Apparel,129.90,3,0.15,PayPal,0.00
1921,2023-10-21,C292,Hat,Apparel,118.41,5,0.0,Debit Card,10.00
3176,2023-10-21,C459,Wireless Mouse,Electronics,74.39,1,0.0,Credit Card,5.05
2593,2023-10-21,C335,Wall Art,Home,285.63,1,0.0,Debit Card,0.00
3238,2023-10-21,C493,Table Lamp,Home,172.17,4,0.05,Credit Card,0.00
3252,2023-10-22,C402,Kettlebell,Fitness,154.09,3,0.0,Gift Card,0.00
1769,2023-10-22,C600,Bookshelf,Home,213.49,4,0.1,Debit Card,0.00
1679,2023-10-22,C450,Rug,Home,92.81,3,0.0,PayPal,0.00
2038,2023-10-22,C121,Cotton T-Shirt,Apparel,47.84,5,0.1,Credit Card,0.00
3022,2023-10-22,C935,Webcam,Electronics,79.58,4,0.0,PayPal,0.00
2703,2023-10-22,C888,Yoga Mat,Fitness,157.50,2,0.05,Credit Card,0.00
1599,2023-10-22,C366,USB-C Cable,Electronics,465.86,4,0.0,Gift Card,0.00
2289,2023-10-22,C947,Pasta,Groceries,24.48,5,0.2,Gift Card,0.00
3372,2023-10-23,C400,Laptop Stand,Electronics,75.15,3,,PayPal,0.00
2580,2023-10-23,C387,Rug,Home,269.53,1,0.0,Credit Card,0.00
1059,2023-10-23,C379,Water Bottle,Fitness,103.21,3,0.0,Debit Card,0.00
1936,2023-10-23,C896,Winter Jacket,Apparel,101.35,2,0.05,Debit Card,5.00
3487,2023-10-23,C444,Wall Art,Home,27.87,4,,PayPal,0.00
2043,2023-10-23,C647,Shorts,Apparel,110.69,5,0.2,Gift Card,5.00
1515,2023-10-23,C611,Water Bottle,Fitness,186.28,2,,PayPal,0.00
3313,2023-10-23,C273,Resistance Bands,Fitness,185.19,1,0.05,Credit Card,5.00
1249,2023-10-23,C653,Desk Lamp,Home,274.73,3,0.05,Gift Card,0.00
1563,2023-10-24,C202,Blender,Home,110.75,5,0.05,Debit Card,0.00
3486,2023-10-24,C621,Coffee Beans,Groceries,18.47,4,0.2,PayPal,11.12
1317,2023-10-24,C445,Shorts,Apparel,90.03,1,,PayPal,5.74
1341,2023-10-24,C424,Tea Bags,Groceries,24.75,4,0.0,Gift Card,7.30
2324,2023-10-24,C211,Wireless Mouse,Electronics,418.22,2,,Credit Card,0.00
1766,2023-10-24,C239,Blender,Home,59.10,2,,PayPal,0.00
2150,2023-10-24,C723,Bluetooth Speaker,Electronics,190.87,3,0.0,Gift Card,10.00
2761,2023-10-24,C629,Laptop Stand,Electronics,229.40,2,0.15,Credit Card,10.00
1502,2023-10-25,C141,Jeans,Apparel,100.74,1,0.1,Debit Card,10.00
2799,2023-10-25,C623,Laptop Stand,Electronics,392.08,1,0.0,PayPal,5.00
1868,2023-10-25,C937,Shorts,Apparel,36.30,2,,Debit Card,8.46
3061,2023-10-25,C542,Cotton T-Shirt,Apparel,113.25,2,0.0,PayPal,10.00
3300,2023-10-25,C240,Bluetooth Speaker,Electronics,91.45,1,,Debit Card,13.32
1348,2023-10-26,C757,Water Bottle,Fitness,109.91,5,0.0,Credit Card,0.00
1125,2023-10-26,C923,Cotton T-Shirt,Apparel,143.57,1,0.15,PayPal,0.00
3477,2023-10-26,C465,Webcam,Electronics,182.92,3,0.0,PayPal,5.00
2854,2023-10-26,C580,Smartphone Case,Electronics,17.37,5,0.0,Debit Card,6.53
3389,2023-10-26,C287,Bluetooth Speaker,Electronics,25.18,4,0.0,Credit Card,0.00
1439,2023-10-26,C963,Honey,Groceries,7.17,2,0.0,Credit Card,4.73
2255,2023-10-26,C926,Gym Bag,Fitness,96.70,1,0.0,PayPal,3.76
3490,2023-10-26,C582,Webcam,Electronics,235.54,5,0.15,PayPal,0.00
2365,2023-10-27,C968,Winter Jacket,Apparel,32.74,5,0.0,PayPal,0.00
1123,2023-10-27,C583,Jeans,Apparel,35.05,1,0.15,Gift Card,5.69
2517,2023-10-27,C621,Dress Shirt,Apparel,68.52,2,0.1,PayPal,0.00
2052,2023-10-27,C684,Dress Shirt,Apparel,20.00,4,0.0,PayPal,10.28
1676,2023-10-27,C271,USB-C Cable,Electronics,143.92,3,0.0,PayPal,5.00
1323,2023-10-27,C779,Sweater,Apparel,130.99,4,0.05,PayPal,0.00
3266,2023-10-28,C970,Wireless Mouse,Electronics,128.21,5,0.1,Gift Card,0.00
2149,2023-10-28,C847,Foam Roller,Fitness,84.83,1,0.05,Credit Card,5.66
2564,2023-10-28,C767,Gaming Monitor,Electronics,416.69,1,0.0,Gift Card,0.00
2405,2023-10-28,C568,Rice,Groceries,23.35,4,0.05,Debit Card,3.93
2039,2023-10-28,C975,Rug,Home,20.37,4,0.0,Debit Card,7.55
2273,2023-10-28,C912,Office Chair,Home,179.05,1,0.0,Gift Card,5.00
2450,2023-10-28,C873,Blender,Home,185.71,3,0.0,Credit Card,0.00
1958,2023-10-29,C148,Sneakers,Apparel,79.07,1,0.15,Credit Card,3.35
1895,2023-10-29,C966,Winter Jacket,Apparel,49.51,5,0.0,Credit Card,5.00
2470,2023-10-29,C183,Sneakers,Apparel,71.95,4,0.1,Credit Card,0.00
1029,2023-10-29,C836,Hat,Apparel,63.10,2,0.0,PayPal,0.00
2725,2023-10-29,C203,Bookshelf,Home,202.32,5,,PayPal,0.00
1225,2023-10-29,C472,Resistance Bands,Fitness,170.42,3,0.05,Gift Card,5.00
1228,2023-10-29,C941,Table Lamp,Home,45.48,5,0.0,Gift Card,0.00
1997,2023-10-29,C409,Foam Roller,Fitness,107.32,2,0.15,PayPal,0.00
1011,2023-10-30,C840,Yoga Mat,Fitness,183.51,2,0.1,Credit Card,10.00
2779,2023-10-30,C262,Desk Lamp,Home,194.79,3,,Credit Card,0.00
2184,2023-10-30,C915,USB-C Cable,Electronics,255.11,1,0.1,Debit Card,0.00
1709,2023-10-31,C122,Smart Watch,Electronics,456.22,1,0.0,Credit Card,0.00
3461,2023-10-31,C815,Water Bottle,Fitness,152.23,5,0.1,Credit Card,0.00
1816,2023-10-31,C384,Smartphone Case,Electronics,216.79,5,0.0,Debit Card,0.00
2485,2023-10-31,C486,Smart Watch,Electronics,235.78,4,0.0,Gift Card,5.00
1775,2023-10-31,C106,Oats,Groceries,3.04,1,0.0,Gift Card,10.85
2663,2023-10-31,C369,External Hard Drive,Electronics,340.57,3,,Debit Card,0.00
3299,2023-10-31,C535,Bluetooth Speaker,Electronics,22.96,5,0.05,PayPal,0.00
2864,2023-11-01,C824,Jump Rope,Fitness,146.99,3,0.0,PayPal,0.00
1982,2023-11-01,C802,Cotton T-Shirt,Apparel,30.71,4,0.05,Debit Card,0.00
1333,2023-11-01,C530,Sneakers,Apparel,149.71,4,0.0,Credit Card,5.00
2012,2023-11-01,C431,Mug,Home,114.21,5,0.0,Credit Card,5.00
1342,2023-11-01,C237,Wireless Mouse,Electronics,247.80,4,0.05,Gift Card,0.00
2795,2023-11-01,C240,Honey,Groceries,15.95,5,0.05,Gift Card,3.26
1627,2023-11-01,C968,Shorts,Apparel,93.42,5,0.0,Gift Card,0.00
3395,2023-11-02,C199,USB-C Cable,Electronics,250.19,2,0.0,PayPal,0.00
3482,2023-11-02,C853,Cotton T-Shirt,Apparel,147.64,3,0.0,Credit Card,0.00
2636,2023-11-02,C886,Laptop Stand,Electronics,184.34,4,0.0,Credit Card,0.00
1506,2023-11-02,C568,Webcam,Electronics,449.99,3,0.0,Debit Card,0.00
1840,2023-11-02,C264,Rug,Home,288.51,3,0.0,Gift Card,5.00
3017,2023-11-02,C138,Sweater,Apparel,18.18,2,0.1,PayPal,14.37
1140,2023-11-02,C967,Treadmill,Fitness,33.28,4,,Gift Card,5.00
2522,2023-11-02,C932,Dress Shirt,Apparel,119.72,3,0.1,Gift Card,0.00
1897,2023-11-02,C909,Cotton T-Shirt,Apparel,54.04,3,,PayPal,5.00
1950,2023-11-02,C466,Bluetooth Speaker,Electronics,331.91,3,0.0,Credit Card,0.00
2455,2023-11-02,C995,External Hard Drive,Electronics,121.64,3,0.05,PayPal,10.00
2439,2023-11-02,C637,Treadmill,Fitness,130.62,1,0.0,Gift Card,0.00
2905,2023-11-02,C317,Tea Bags,Groceries,9.89,4,0.0,PayPal,5.21
1144,2023-11-02,C900,Rug,Home,170.19,4,0.05,PayPal,0.00
2671,2023-11-03,C274,Almonds,Groceries,3.38,2,0.15,Debit Card,4.23
2836,2023-11-03,C470,Rug,Home,186.79,2,0.1,Credit Card,0.00
2137,2023-11-03,C891,Bluetooth Speaker,Electronics,239.17,1,0.05,Debit Card,0.00
2028,2023-11-03,C156,Bluetooth Speaker,Electronics,271.75,4,0.1,Gift Card,0.00
1180,2023-11-03,C971,Shorts,Apparel,14.05,2,0.0,Credit Card,5.99
2576,2023-11-04,C583,Blender,Home,107.54,3,0.1,PayPal,0.00
1783,2023-11-04,C225,Jump Rope,Fitness,190.70,2,0.05,Gift Card,0.00
2850,2023-11-05,C117,Dress Shirt,Apparel,138.24,1,0.1,PayPal,10.00
1019,2023-11-05,C754,Cereal,Groceries,12.92,2,0.0,Debit Card,8.46
3119,2023-11-05,C214,Smartphone Case,Electronics,281.51,4,0.0,Debit Card,5.00
1689,2023-11-05,C765,Laptop Stand,Electronics,221.95,4,0.05,Gift Card,0.00
3131,2023-11-05,C482,Laptop Stand,Electronics,374.81,5,0.1,Gift Card,10.00
3437,2023-11-05,C434,Shorts,Apparel,47.15,4,0.1,PayPal,0.00
2752,2023-11-05,C593,Honey,Groceries,6.32,5,0.0,Gift Card,6.34
3305,2023-11-06,C655,Cotton T-Shirt,Apparel,70.40,4,0.0,Debit Card,5.00
1404,2023-11-06,C812,Wireless Mouse,Electronics,63.56,5,0.0,PayPal,0.00
1046,2023-11-06,C850,Protein Powder,Fitness,36.59,5,0.15,Credit Card,0.00
2527,2023-11-06,C641,Rice,Groceries,28.02,2,0.15,Credit Card,8.46
2807,2023-11-06,C839,Coffee Maker,Home,31.70,4,0.0,Gift Card,5.00
2032,2023-11-06,C229,Socks (3-Pack),Apparel,16.12,3,0.15,PayPal,4.56
2941,2023-11-06,C782,External Hard Drive,Electronics,125.57,2,0.0,Credit Card,5.00
3168,2023-11-06,C653,Foam Roller,Fitness,17.84,5,0.0,Gift Card,8.95
2305,2023-11-07,C912,Cereal,Groceries,28.25,1,0.0,Debit Card,13.80
1949,2023-11-07,C946,Gym Bag,Fitness,76.93,1,0.1,Gift Card,12.49
2301,2023-11-07,C160,Office Chair,Home,63.03,5,,PayPal,0.00
1564,2023-11-07,C472,Pasta,Groceries,16.42,1,0.05,PayPal,6.18
3344,2023-11-07,C889,Hat,Apparel,100.59,4,0.05,PayPal,0.00
3451,2023-11-07,C682,Mug,Home,34.79,5,0.0,Credit Card,5.00
1204,2023-11-07,C273,Wireless Mouse,Electronics,193.84,3,0.05,Credit Card,0.00
2650,2023-11-07,C391,Treadmill,Fitness,192.40,1,0.15,Gift Card,0.00
1511,2023-11-07,C366,Laptop Stand,Electronics,485.65,1,0.0,Debit Card,0.00
1760,2023-11-07,C603,Bluetooth Speaker,Electronics,35.53,2,0.0,Debit Card,10.11
1761,2023-11-07,C951,Resistance Bands,Fitness,54.90,1,0.0,Debit Card,11.66
2107,2023-11-08,C401,Throw Pillow,Home,163.91,5,0.05,Debit Card,0.00
1172,2023-11-08,C364,Running Shoes,Apparel,22.18,5,0.0,PayPal,0.00
1085,2023-11-08,C704,Mechanical Keyboard,Electronics,163.46,2,0.0,Debit Card,0.00
2510,2023-11-08,C973,Gaming Monitor,Electronics,50.33,1,0.0,Credit Card,14.21
3155,2023-11-08,C737,Tea Bags,Groceries,8.21,4,0.0,Debit Card,7.75
3000,2023-11-08,C399,Throw Pillow,Home,217.08,1,0.0,Credit Card,0.00
2603,2023-11-08,C944,Gym Bag,Fitness,128.11,1,0.0,Gift Card,0.00
3426,2023-11-09,C682,Shorts,Apparel,61.33,1,0.1,Gift Card,3.50
2249,2023-11-09,C246,Gaming Monitor,Electronics,374.16,4,0.05,Debit Card,0.00
1964,2023-11-09,C594,Smart Watch,Electronics,385.44,1,0.1,Debit Card,0.00
2827,2023-11-09,C965,Dumbbell Set,Fitness,36.59,2,0.1,Gift Card,6.43
1826,2023-11-09,C355,Table Lamp,Home,216.43,2,0.0,Gift Card,0.00
1594,2023-11-09,C311,Throw Pillow,Home,222.11,2,0.0,Debit Card,0.00
2920,2023-11-09,C258,Shorts,Apparel,77.14,2,0.0,PayPal,5.00
2377,2023-11-09,C746,Smart Watch,Electronics,345.19,4,0.05,PayPal,0.00
3198,2023-11-10,C500,External Hard Drive,Electronics,179.86,1,0.05,Debit Card,0.00
3243,2023-11-10,C975,Gaming Monitor,Electronics,117.99,1,0.0,Gift Card,0.00
1630,2023-11-10,C546,Smart Watch,Electronics,365.84,4,0.0,Debit Card,0.00
1387,2023-11-10,C601,Rug,Home,267.96,4,0.0,Gift Card,5.00
3455,2023-11-10,C487,Treadmill,Fitness,126.73,2,0.1,Debit Card,0.00
2490,2023-11-11,C409,Jeans,Apparel,12.29,2,0.0,Gift Card,8.60
2794,2023-11-11,C687,Pasta,Groceries,10.18,4,0.05,Credit Card,13.56
3293,2023-11-11,C869,Bookshelf,Home,273.69,5,0.0,Credit Card,0.00
2598,2023-11-11,C883,Wireless Mouse,Electronics,389.90,1,0.1,Credit Card,0.00
3028,2023-11-11,C587,Rug,Home,106.52,3,0.05,Debit Card,10.00
3140,2023-11-11,C599,Bookshelf,Home,113.81,1,0.0,Gift Card,10.00
1811,2023-11-12,C811,External Hard Drive,Electronics,229.14,3,0.0,Debit Card,0.00
2411,2023-11-12,C591,Mechanical Keyboard,Electronics,115.58,4,0.0,Gift Card,0.00
3367,2023-11-12,C923,Webcam,Electronics,105.36,3,0.0,Gift Card,0.00
2992,2023-11-12,C674,Socks (3-Pack),Apparel,53.29,4,0.0,Gift Card,0.00
3459,2023-11-12,C620,Bookshelf,Home,195.77,4,0.1,Gift Card,5.00
1553,2023-11-12,C736,Office Chair,Home,203.41,5,0.1,Debit Card,0.00
3319,2023-11-13,C774,Webcam,Electronics,147.68,1,0.1,Credit Card,0.00
2641,2023-11-13,C678,Office Chair,Home,243.94,3,0.15,Gift Card,10.00
1057,2023-11-13,C653,Jeans,Apparel,120.67,1,0.2,Credit Card,0.00
2214,2023-11-13,C105,Kettlebell,Fitness,20.51,4,0.1,Gift Card,12.20
2716,2023-11-13,C924,Gym Bag,Fitness,163.47,1,0.0,Credit Card,0.00
1951,2023-11-13,C111,Blender,Home,147.63,3,0.05,Gift Card,0.00
2903,2023-11-13,C815,Tea Bags,Groceries,26.27,1,,Gift Card,8.50
1457,2023-11-14,C867,Smartphone Case,Electronics,387.54,5,0.05,Debit Card,0.00
1581,2023-11-14,C778,Yoga Mat,Fitness,141.23,2,0.0,PayPal,10.00
1962,2023-11-14,C274,Rice,Groceries,15.44,2,0.0,Gift Card,10.64
1344,2023-11-14,C258,Socks (3-Pack),Apparel,85.82,4,,Gift Card,5.00
2251,2023-11-14,C234,Sweater,Apparel,102.57,5,0.15,Gift Card,0.00
3495,2023-11-14,C554,Wireless Mouse,Electronics,198.14,2,0.0,Credit Card,0.00
2310,2023-11-14,C758,Laptop Stand,Electronics,76.38,2,0.05,Gift Card,0.00
2374,2023-11-14,C410,Gym Bag,Fitness,62.76,2,0.1,Gift Card,0.00
1746,2023-11-15,C415,Shorts,Apparel,10.65,4,0.15,PayPal,13.91
3012,2023-11-15,C663,Winter Jacket,Apparel,51.53,2,0.0,Debit Card,0.00
1705,2023-11-15,C908,Oats,Groceries,8.92,1,0.05,Gift Card,10.49
2091,2023-11-15,C470,Jeans,Apparel,127.34,4,0.0,Debit Card,10.00
2597,2023-11-15,C173,Hat,Apparel,21.22,3,0.05,PayPal,3.36
1368,2023-11-15,C922,Jeans,Apparel,71.66,2,0.0,Credit Card,0.00
1532,2023-11-16,C801,Jump Rope,Fitness,140.23,3,,PayPal,5.00
2767,2023-11-16,C958,Dress Shirt,Apparel,71.15,2,,Credit Card,0.00
2200,2023-11-16,C635,Smart Watch,Electronics,400.66,2,0.05,Debit Card,0.00
3304,2023-11-16,C360,Bookshelf,Home,214.62,5,0.05,Credit Card,0.00
3424,2023-11-16,C321,Mug,Home,48.71,2,,Debit Card,10.67
2515,2023-11-16,C391,USB-C Cable,Electronics,307.02,3,0.1,Credit Card,0.00
2911,2023-11-16,C707,Table Lamp,Home,103.83,4,,Debit Card,0.00
2093,2023-11-17,C639,Webcam,Electronics,397.76,1,0.0,Debit Card,0.00
1168,2023-11-17,C452,Kettlebell,Fitness,194.43,5,0.0,Gift Card,5.00
3291,2023-11-17,C235,External Hard Drive,Electronics,23.06,5,0.05,Debit Card,0.00
2210,2023-11-17,C412,Hat,Apparel,76.06,3,0.0,Debit Card,0.00
1996,2023-11-17,C572,External Hard Drive,Electronics,22.95,4,,Debit Card,10.38
1967,2023-11-17,C419,Coffee Maker,Home,256.62,1,0.0,PayPal,0.00
1644,2023-11-17,C890,Wireless Mouse,Electronics,202.70,1,0.05,Credit Card,10.00
2318,2023-11-18,C245,Mug,Home,205.53,4,0.1,PayPal,0.00
3059,2023-11-18,C983,Coffee Maker,Home,250.23,4,0.05,PayPal,0.00
1136,2023-11-18,C150,Throw Pillow,Home,248.73,2,,Gift Card,5.00
3323,2023-11-18,C195,Cereal,Groceries,6.70,2,0.0,PayPal,13.80
2769,2023-11-18,C438,Desk Lamp,Home,230.20,1,,Gift Card,0.00
2757,2023-11-18,C905,Running Shoes,Apparel,61.92,5,0.2,PayPal,0.00
1777,2023-11-18,C933,Bluetooth Speaker,Electronics,38.90,2,0.0,Gift Card,8.29
2316,2023-11-18,C684,Desk Lamp,Home,27.89,4,0.05,PayPal,0.00
1056,2023-11-18,C312,Table Lamp,Home,279.73,3,0.0,Gift Card,0.00
2106,2023-11-19,C741,Water Bottle,Fitness,36.57,5,0.0,Credit Card,0.00
1937,2023-11-19,C926,Jump Rope,Fitness,135.26,3,,Debit Card,0.00
1598,2023-11-19,C616,Throw Pillow,Home,293.59,3,0.15,Credit Card,0.00
3494,2023-11-19,C485,Throw Pillow,Home,62.24,4,0.0,Debit Card,0.00
3480,2023-11-19,C563,Bluetooth Speaker,Electronics,210.02,1,0.0,PayPal,0.00
1233,2023-11-20,C451,Oats,Groceries,24.73,2,0.1,PayPal,13.12
2838,2023-11-20,C852,Shorts,Apparel,89.51,4,0.05,Debit Card,5.00
2776,2023-11-20,C547,External Hard Drive,Electronics,338.17,5,0.05,Credit Card,10.00
3020,2023-11-20,C116,Webcam,Electronics,291.07,1,0.15,Debit Card,0.00
3074,2023-11-20,C406,Sneakers,Apparel,34.95,1,0.1,Debit Card,11.42
2217,2023-11-20,C348,USB-C Cable,Electronics,471.33,5,0.2,Credit Card,5.00
1580,2023-11-21,C903,Tea Bags,Groceries,15.83,3,0.0,Credit Card,13.10
1409,2023-11-21,C618,Cotton T-Shirt,Apparel,25.94,3,0.1,Credit Card,12.98
2622,2023-11-21,C721,Pasta,Groceries,19.02,2,0.0,PayPal,14.99
1416,2023-11-21,C194,Cotton T-Shirt,Apparel,121.86,5,0.0,Gift Card,5.00
2516,2023-11-21,C329,Desk Lamp,Home,127.12,3,0.05,Gift Card,0.00
2737,2023-11-21,C168,Jeans,Apparel,143.57,5,0.15,Credit Card,5.00
2224,2023-11-21,C757,Dress Shirt,Apparel,122.85,1,0.0,PayPal,0.00
3049,2023-11-22,C841,External Hard Drive,Electronics,382.54,1,,Debit Card,5.00
1073,2023-11-22,C175,Shorts,Apparel,77.09,4,0.15,Gift Card,0.00
